EU133654.1.1347 (pp) JQ337772.1.1387 = 1.000
GQ264227.1.1470 (pp) GQ263979.1.1482 = 1.000
GQ264227.1.1470 (pp) HE998785.1.1420 = 1.000
GQ264227.1.1470 (pp) HM061736.1.1445 = 1.000
GQ264227.1.1470 (pp) FN811195.1.1455 = 1.000
GQ264227.1.1470 (pp) KJ600956.1.1510 = 1.000
GQ264227.1.1470 (pp) CP011270.1884247.1885732 = 1.000
GQ264227.1.1470 (pp) EU132514.1.1346 = 1.000
GQ264227.1.1470 (pp) EF019300.1.1394 = 1.000
EF580956.1.1487 (pp) KP054167.1.1381 = 1.000
JQ087116.1.1451 (pp) JQ337772.1.1387 = 1.000
JQ087116.1.1451 (pp) OTU483 = 1.000
KC604510.1.912 (pp) FN794227.1.1213 = 1.000
KC604510.1.912 (pp) OTU_dn_390 = 1.000
KC604510.1.912 (pp) EU888366.1.916 = 1.000
KC604510.1.912 (pp) HM438388.1.1389 = 1.000
JQ738718.1.1511 (pp) KJ013358.1.1524 = 1.000
JQ738718.1.1511 (pp) HE818678.1.1456 = 1.000
JQ738718.1.1511 (pp) JN387436.1.1303 = 1.000
JQ738718.1.1511 (pp) KJ013364.1.1542 = 1.000
JQ738718.1.1511 (pp) AB486271.1.1385 = 1.000
JQ738718.1.1511 (pp) JX079389.1.1505 = 1.000
JQ738718.1.1511 (pp) JF319250.1.1492 = 1.000
JQ738718.1.1511 (pp) AB486416.1.1391 = 1.000
JQ738718.1.1511 (pp) JN002796.1.1337 = 1.000
JQ738718.1.1511 (pp) EU133902.1.1441 = 1.000
JQ738718.1.1511 (pp) KJ013377.1.1538 = 1.000
JQ738718.1.1511 (pp) KC554684.1.1541 = 1.000
JQ738718.1.1511 (pp) EU132065.1.1338 = 1.000
JQ738718.1.1511 (pp) JF508369.1.1396 = 1.000
JQ738718.1.1511 (pp) OTU1418 = 1.000
JQ738718.1.1511 (pp) OTU2 = 1.000
JQ738718.1.1511 (pp) OTU349 = 1.000
KC331348.1.1498 (pp) GU359075.1.1440 = 1.000
GQ500879.1.1453 (pp) HE818678.1.1456 = 1.000
GQ500879.1.1453 (pp) AB486271.1.1385 = 1.000
GQ500879.1.1453 (pp) GQ262947.1.1438 = 1.000
GQ500879.1.1453 (pp) EU133902.1.1441 = 1.000
GQ500879.1.1453 (pp) JF128979.1.1306 = 1.000
GQ500879.1.1453 (pp) AM935710.1.1345 = 1.000
GQ500879.1.1453 (pp) EU132065.1.1338 = 1.000
GQ500879.1.1453 (pp) OTU1418 = 1.000
EF019575.1.1392 (pp) JX114461.1.1506 = 1.000
EF019575.1.1392 (pp) HQ598611.1.1456 = 1.000
EF019575.1.1392 (pp) JN615823.1.1359 = 1.000
EF019575.1.1392 (pp) AB630648.1.1493 = 1.000
EF019575.1.1392 (pp) HQ597046.1.1477 = 1.000
EF019575.1.1392 (pp) JQ978534.1.1483 = 1.000
EF019575.1.1392 (pp) EA273518.1.1307 = 1.000
EF019575.1.1392 (pp) JN559134.1.1493 = 1.000
EF019575.1.1392 (pp) EU644228.1.1444 = 1.000
EF019575.1.1392 (pp) HM366506.1.1460 = 1.000
EF019575.1.1392 (pp) HQ729848.1.1513 = 1.000
EF019575.1.1392 (pp) GQ397087.1.1526 = 1.000
EF019575.1.1392 (pp) AB672302.1.1424 = 1.000
JN038840.1.1480 (pp) OTU1377 = 1.000
JN038840.1.1480 (pp) OTU1441 = 1.000
AM935498.1.1337 (pp) EU133869.1.1355 = 1.000
GQ021408.1.1337 (pp) JF319250.1.1492 = 1.000
GQ021408.1.1337 (pp) OTU2 = 1.000
GQ263979.1.1482 (pp) HE998785.1.1420 = 1.000
GQ263979.1.1482 (pp) FN811195.1.1455 = 1.000
GQ263979.1.1482 (pp) CP011270.1884247.1885732 = 1.000
EU135525.1.1398 (pp) HM272568.1.1375 = 1.000
JN408930.1.1478 (pp) OTU578 = 1.000
JF267691.1.1491 (pp) OTU_dn_43 = 1.000
JF267691.1.1491 (pp) FJ936914.1.1496 = 1.000
KJ013358.1.1524 (pp) HE818678.1.1456 = 1.000
KJ013358.1.1524 (pp) JN387436.1.1303 = 1.000
KJ013358.1.1524 (pp) AB486271.1.1385 = 1.000
KJ013358.1.1524 (pp) JX079389.1.1505 = 1.000
KJ013358.1.1524 (pp) JF145457.1.1366 = 1.000
KJ013358.1.1524 (pp) EU135086.1.1433 = 1.000
KJ013358.1.1524 (pp) JN002796.1.1337 = 1.000
KJ013358.1.1524 (pp) EU133902.1.1441 = 1.000
KJ013358.1.1524 (pp) KJ566508.1.952 = 1.000
KJ013358.1.1524 (pp) OTU_dn_94 = 1.000
KJ013358.1.1524 (pp) JF128979.1.1306 = 1.000
KJ013358.1.1524 (pp) EU133443.1.1346 = 1.000
KJ013358.1.1524 (pp) EU132065.1.1338 = 1.000
KJ013358.1.1524 (pp) JF508369.1.1396 = 1.000
HM438087.1.1438 (pp) FN794227.1.1213 = 1.000
HM438087.1.1438 (pp) JQ407973.1.1341 = 1.000
HM438087.1.1438 (pp) AB487113.1.1358 = 1.000
HM438087.1.1438 (pp) HM240922.1.1307 = 1.000
HM438087.1.1438 (pp) GQ202633.1.1458 = 1.000
HM438087.1.1438 (pp) FN421964.1.1370 = 1.000
HM438087.1.1438 (pp) FJ936914.1.1496 = 1.000
HM438087.1.1438 (pp) HM438388.1.1389 = 1.000
HM438087.1.1438 (pp) OTU_dn_14 = 1.000
HM438087.1.1438 (pp) HM187195.1.1469 = 1.000
JF180325.1.1354 (pp) JX280094.1.1480 = 1.000
JF180325.1.1354 (pp) JX114424.1.1509 = 1.000
JF180325.1.1354 (pp) AB486905.1.1353 = 1.000
HE818678.1.1456 (pp) GQ871302.1.921 = 1.000
HE818678.1.1456 (pp) JN387436.1.1303 = 1.000
HE818678.1.1456 (pp) KJ013364.1.1542 = 1.000
HE818678.1.1456 (pp) AB486271.1.1385 = 1.000
HE818678.1.1456 (pp) JX079389.1.1505 = 1.000
HE818678.1.1456 (pp) EU133083.1.1361 = 1.000
HE818678.1.1456 (pp) EU135086.1.1433 = 1.000
HE818678.1.1456 (pp) GQ262947.1.1438 = 1.000
HE818678.1.1456 (pp) FJ542958.1.1523 = 1.000
HE818678.1.1456 (pp) EU133902.1.1441 = 1.000
HE818678.1.1456 (pp) KJ566508.1.952 = 1.000
HE818678.1.1456 (pp) OTU_dn_94 = 1.000
HE818678.1.1456 (pp) KC554684.1.1541 = 1.000
HE818678.1.1456 (pp) JF128979.1.1306 = 1.000
HE818678.1.1456 (pp) EU133443.1.1346 = 1.000
HE818678.1.1456 (pp) EU132065.1.1338 = 1.000
HE818678.1.1456 (pp) KM263561.1.1452 = 1.000
HE818678.1.1456 (pp) JF508369.1.1396 = 1.000
HE818678.1.1456 (pp) OTU1418 = 1.000
HE818678.1.1456 (pp) OTU2 = 1.000
HE818678.1.1456 (pp) OTU349 = 1.000
GQ871302.1.921 (pp) JN387436.1.1303 = 1.000
GQ871302.1.921 (pp) AB486271.1.1385 = 1.000
GQ871302.1.921 (pp) EU133083.1.1361 = 1.000
GQ871302.1.921 (pp) GQ262947.1.1438 = 1.000
GQ871302.1.921 (pp) FJ542958.1.1523 = 1.000
GQ871302.1.921 (pp) EU133902.1.1441 = 1.000
GQ871302.1.921 (pp) KJ566508.1.952 = 1.000
GQ871302.1.921 (pp) EU133443.1.1346 = 1.000
GQ871302.1.921 (pp) EU132065.1.1338 = 1.000
GQ871302.1.921 (pp) KM263561.1.1452 = 1.000
GQ871302.1.921 (pp) JF508369.1.1396 = 1.000
GQ871302.1.921 (pp) OTU349 = 1.000
FR853451.1.1447 (pp) OTU_dn_202 = 1.000
FR853451.1.1447 (pp) GQ264188.1.1442 = 1.000
FR853451.1.1447 (pp) JX505163.1.1470 = 1.000
FR853451.1.1447 (pp) KJ013387.1.1515 = 1.000
FR853451.1.1447 (pp) EU335229.1.1512 = 1.000
FR853451.1.1447 (pp) AF498713.1.1411 = 1.000
FR853451.1.1447 (pp) HM240922.1.1307 = 1.000
FR853451.1.1447 (pp) KC011116.1.1343 = 1.000
FR853451.1.1447 (pp) HM438564.1.1441 = 1.000
FR853451.1.1447 (pp) FN397674.1.1467 = 1.000
FR853451.1.1447 (pp) HM129128.1.1449 = 1.000
FR853451.1.1447 (pp) FJ936914.1.1496 = 1.000
FR853451.1.1447 (pp) AF414588.1.1229 = 1.000
FR853451.1.1447 (pp) KC554691.1.1557 = 1.000
FR853451.1.1447 (pp) FM206315.1.1279 = 1.000
FR853451.1.1447 (pp) HM187195.1.1469 = 1.000
FR853451.1.1447 (pp) OTU_dn_15 = 1.000
FR853451.1.1447 (pp) AM697057.1.1431 = 1.000
OTU_dn_233 (pp) KJ013364.1.1542 = 1.000
OTU_dn_233 (pp) HM272568.1.1375 = 1.000
OTU_dn_233 (pp) HQ597484.1.1507 = 1.000
OTU_dn_233 (pp) EU133902.1.1441 = 1.000
OTU_dn_233 (pp) OTU1418 = 1.000
OTU_dn_233 (pp) OTU2 = 1.000
EF019311.1.1394 (pp) KT905758.1.1518 = 1.000
HE818656.1.1509 (pp) HQ597484.1.1507 = 1.000
JN869053.1.1523 (pp) OTU1226 = 1.000
EU134532.1.1380 (pp) KC331272.1.1473 = 1.000
EU134532.1.1380 (pp) OTU_dn_525 = 1.000
EU134532.1.1380 (pp) DQ404823.1.1537 = 1.000
EU134532.1.1380 (pp) AF432618.1.1446 = 1.000
EU134532.1.1380 (pp) KJ191789.1.1521 = 1.000
EU134532.1.1380 (pp) HM062450.1.1433 = 1.000
EU134532.1.1380 (pp) JF833863.1.1494 = 1.000
FN794227.1.1213 (pp) OTU_dn_202 = 1.000
FN794227.1.1213 (pp) JQ407973.1.1341 = 1.000
FN794227.1.1213 (pp) OTU_dn_1168 = 1.000
FN794227.1.1213 (pp) EU134725.1.1311 = 1.000
FN794227.1.1213 (pp) OTU_dn_390 = 1.000
FN794227.1.1213 (pp) GQ264188.1.1442 = 1.000
FN794227.1.1213 (pp) JX505163.1.1470 = 1.000
FN794227.1.1213 (pp) OTU_dn_21 = 1.000
FN794227.1.1213 (pp) GQ867054.1.1363 = 1.000
FN794227.1.1213 (pp) EU888366.1.916 = 1.000
FN794227.1.1213 (pp) KJ013387.1.1515 = 1.000
FN794227.1.1213 (pp) HM240922.1.1307 = 1.000
FN794227.1.1213 (pp) HM438564.1.1441 = 1.000
FN794227.1.1213 (pp) KF712864.1.1500 = 1.000
FN794227.1.1213 (pp) FJ936914.1.1496 = 1.000
FN794227.1.1213 (pp) D84618.1.1486 = 1.000
FN794227.1.1213 (pp) HM438388.1.1389 = 1.000
FN794227.1.1213 (pp) FM177520.1.1404 = 1.000
FN794227.1.1213 (pp) EU132514.1.1346 = 1.000
FN794227.1.1213 (pp) HM187195.1.1469 = 1.000
FN794227.1.1213 (pp) EF516686.1.1449 = 1.000
OTU_dn_14411 (pp) HQ119000.1.1454 = 1.000
KC331272.1.1473 (pp) OTU_dn_202 = 1.000
KC331272.1.1473 (pp) OTU_dn_525 = 1.000
KC331272.1.1473 (pp) EU134402.1.1356 = 1.000
KC331272.1.1473 (pp) DQ404823.1.1537 = 1.000
KC331272.1.1473 (pp) AB487113.1.1358 = 1.000
KC331272.1.1473 (pp) OTU_dn_43 = 1.000
KC331272.1.1473 (pp) KJ013387.1.1515 = 1.000
KC331272.1.1473 (pp) FN397674.1.1467 = 1.000
KC331272.1.1473 (pp) JN378395.1.1419 = 1.000
KC331272.1.1473 (pp) OTU_dn_356 = 1.000
KC331272.1.1473 (pp) HM438388.1.1389 = 1.000
KC331272.1.1473 (pp) KJ191789.1.1521 = 1.000
KC331272.1.1473 (pp) EA273503.1.1288 = 1.000
KC331272.1.1473 (pp) HQ864072.1.1487 = 1.000
KC331272.1.1473 (pp) HM062450.1.1433 = 1.000
KC331272.1.1473 (pp) OTU_dn_523 = 1.000
KC331272.1.1473 (pp) JF833863.1.1494 = 1.000
JN177872.1.1485 (pp) HQ119000.1.1454 = 1.000
JQ977357.1.1445 (pp) JF139768.1.1366 = 1.000
JQ977357.1.1445 (pp) JX222473.1.1361 = 1.000
JX114461.1.1506 (pp) GQ302563.1.1481 = 1.000
JX114461.1.1506 (pp) JN615823.1.1359 = 1.000
JX114461.1.1506 (pp) AB630648.1.1493 = 1.000
JX114461.1.1506 (pp) HQ118309.1.1456 = 1.000
JX114461.1.1506 (pp) HQ597046.1.1477 = 1.000
JX114461.1.1506 (pp) KX163657.1.1392 = 1.000
JX114461.1.1506 (pp) HM061839.1.1442 = 1.000
JX114461.1.1506 (pp) JQ311826.1.1400 = 1.000
JX114461.1.1506 (pp) GQ472392.1.1500 = 1.000
JX114461.1.1506 (pp) KJ807876.1.1447 = 1.000
JX114461.1.1506 (pp) JN559134.1.1493 = 1.000
JX114461.1.1506 (pp) EU644228.1.1444 = 1.000
JX114461.1.1506 (pp) EF019436.1.1324 = 1.000
JX114461.1.1506 (pp) HM061814.1.1471 = 1.000
JX114461.1.1506 (pp) HM366506.1.1460 = 1.000
JX114461.1.1506 (pp) FR749736.1.1496 = 1.000
JX114461.1.1506 (pp) OTU_dn_4457 = 1.000
JX114461.1.1506 (pp) JF129097.1.1358 = 1.000
JX114461.1.1506 (pp) GU983337.1.1446 = 1.000
JX114461.1.1506 (pp) JQ978526.1.1507 = 1.000
JX114461.1.1506 (pp) HM447715.1.1442 = 1.000
JX114461.1.1506 (pp) LN567202.1.1359 = 1.000
JX114461.1.1506 (pp) EF018076.1.1332 = 1.000
JX114461.1.1506 (pp) JQ337439.1.1453 = 1.000
JX114461.1.1506 (pp) EF018122.1.1368 = 1.000
JX114461.1.1506 (pp) GQ129886.1.1458 = 1.000
JX114461.1.1506 (pp) HM274142.1.1387 = 1.000
JX114461.1.1506 (pp) GQ397087.1.1526 = 1.000
HQ598611.1.1456 (pp) HQ597046.1.1477 = 1.000
HQ598611.1.1456 (pp) EF019297.1.1330 = 1.000
HQ598611.1.1456 (pp) KX163657.1.1392 = 1.000
HQ598611.1.1456 (pp) GQ472392.1.1500 = 1.000
HQ598611.1.1456 (pp) GQ397087.1.1526 = 1.000
GQ397052.1.1443 (pp) EU133443.1.1346 = 1.000
AF234700.1.1524 (pp) GQ500766.1.1431 = 1.000
AF234700.1.1524 (pp) AM936248.1.1336 = 1.000
AF234700.1.1524 (pp) JF222463.1.1376 = 1.000
AF234700.1.1524 (pp) EU589315.1.1473 = 1.000
JQ978483.1.912 (pp) JN387436.1.1303 = 1.000
JQ978483.1.912 (pp) EU134539.1.1420 = 1.000
JQ978483.1.912 (pp) JN002796.1.1337 = 1.000
JQ978483.1.912 (pp) GQ015325.1.1308 = 1.000
JQ978483.1.912 (pp) OTU349 = 1.000
JQ978483.1.912 (pp) OTU116 = 1.000
EF019478.1.1389 (pp) GQ302563.1.1481 = 1.000
EF019478.1.1389 (pp) HQ597046.1.1477 = 1.000
EF019478.1.1389 (pp) FR749781.1.1497 = 1.000
EF019478.1.1389 (pp) JF135846.1.1354 = 1.000
EF019478.1.1389 (pp) KX239137.1.1326 = 1.000
EF019478.1.1389 (pp) EF019942.1.1347 = 1.000
JN387436.1.1303 (pp) KJ013364.1.1542 = 1.000
JN387436.1.1303 (pp) AB486271.1.1385 = 1.000
JN387436.1.1303 (pp) JX079389.1.1505 = 1.000
JN387436.1.1303 (pp) JF319250.1.1492 = 1.000
JN387436.1.1303 (pp) JF145457.1.1366 = 1.000
JN387436.1.1303 (pp) EU133083.1.1361 = 1.000
JN387436.1.1303 (pp) EU134539.1.1420 = 1.000
JN387436.1.1303 (pp) AB486416.1.1391 = 1.000
JN387436.1.1303 (pp) EU135086.1.1433 = 1.000
JN387436.1.1303 (pp) GQ262947.1.1438 = 1.000
JN387436.1.1303 (pp) GQ488014.1.1516 = 1.000
JN387436.1.1303 (pp) JN002796.1.1337 = 1.000
JN387436.1.1303 (pp) FJ542958.1.1523 = 1.000
JN387436.1.1303 (pp) EU135552.1.1364 = 1.000
JN387436.1.1303 (pp) EU133902.1.1441 = 1.000
JN387436.1.1303 (pp) KJ013377.1.1538 = 1.000
JN387436.1.1303 (pp) KJ566508.1.952 = 1.000
JN387436.1.1303 (pp) KC554684.1.1541 = 1.000
JN387436.1.1303 (pp) JF128979.1.1306 = 1.000
JN387436.1.1303 (pp) EU133443.1.1346 = 1.000
JN387436.1.1303 (pp) EU132065.1.1338 = 1.000
JN387436.1.1303 (pp) JF508369.1.1396 = 1.000
JN387436.1.1303 (pp) OTU1418 = 1.000
JN387436.1.1303 (pp) OTU2 = 1.000
JN387436.1.1303 (pp) OTU349 = 1.000
OTU_dn_202 (pp) GQ264188.1.1442 = 1.000
OTU_dn_202 (pp) AB487113.1.1358 = 1.000
OTU_dn_202 (pp) OTU_dn_21 = 1.000
OTU_dn_202 (pp) GQ867054.1.1363 = 1.000
OTU_dn_202 (pp) KJ013387.1.1515 = 1.000
OTU_dn_202 (pp) HM240922.1.1307 = 1.000
OTU_dn_202 (pp) JN378395.1.1419 = 1.000
OTU_dn_202 (pp) FJ936914.1.1496 = 1.000
OTU_dn_202 (pp) D84618.1.1486 = 1.000
OTU_dn_202 (pp) HM438388.1.1389 = 1.000
OTU_dn_202 (pp) FM177520.1.1404 = 1.000
OTU_dn_202 (pp) EA273503.1.1288 = 1.000
OTU_dn_202 (pp) OTU_dn_523 = 1.000
OTU_dn_202 (pp) JF833863.1.1494 = 1.000
GU940938.1.1326 (pp) HG322865.1.1345 = 1.000
KT905758.1.1518 (pp) EF612365.1.1484 = 1.000
KJ013364.1.1542 (pp) AB486271.1.1385 = 1.000
KJ013364.1.1542 (pp) JX079389.1.1505 = 1.000
KJ013364.1.1542 (pp) JF319250.1.1492 = 1.000
KJ013364.1.1542 (pp) JF145457.1.1366 = 1.000
KJ013364.1.1542 (pp) EU134539.1.1420 = 1.000
KJ013364.1.1542 (pp) GQ396905.1.1512 = 1.000
KJ013364.1.1542 (pp) GQ262947.1.1438 = 1.000
KJ013364.1.1542 (pp) JN002796.1.1337 = 1.000
KJ013364.1.1542 (pp) EU135552.1.1364 = 1.000
KJ013364.1.1542 (pp) EU133902.1.1441 = 1.000
KJ013364.1.1542 (pp) KJ013377.1.1538 = 1.000
KJ013364.1.1542 (pp) KJ566508.1.952 = 1.000
KJ013364.1.1542 (pp) KC554684.1.1541 = 1.000
KJ013364.1.1542 (pp) EU132065.1.1338 = 1.000
KJ013364.1.1542 (pp) JF508369.1.1396 = 1.000
KJ013364.1.1542 (pp) OTU1418 = 1.000
KJ013364.1.1542 (pp) OTU2 = 1.000
KJ013364.1.1542 (pp) OTU349 = 1.000
HQ860568.1.1449 (pp) FN667138.1.1449 = 1.000
HQ860568.1.1449 (pp) EU134716.1.1352 = 1.000
HQ860568.1.1449 (pp) JF166678.1.1342 = 1.000
HQ860568.1.1449 (pp) GU457786.1.1474 = 1.000
HQ860568.1.1449 (pp) HQ003443.1.1458 = 1.000
AY922067.1.1413 (pp) HQ864072.1.1487 = 1.000
FN436182.1.1450 (pp) GQ093828.1.1375 = 1.000
FN436182.1.1450 (pp) HM270310.1.1371 = 1.000
FN436182.1.1450 (pp) EU440690.1.1421 = 1.000
FN436182.1.1450 (pp) HQ121051.1.1516 = 1.000
FN436182.1.1450 (pp) HQ118270.1.1521 = 1.000
FN436182.1.1450 (pp) FJ979863.1.1373 = 1.000
FN436182.1.1450 (pp) HM129128.1.1449 = 1.000
FN436182.1.1450 (pp) JX668718.1.1298 = 1.000
FN436182.1.1450 (pp) HQ118941.1.1519 = 1.000
FN436182.1.1450 (pp) JN023235.1.1437 = 1.000
FN436182.1.1450 (pp) JF174350.1.1359 = 1.000
FN436182.1.1450 (pp) JQ838014.1.1478 = 1.000
GQ500780.1.1517 (pp) HQ118309.1.1456 = 1.000
GQ500780.1.1517 (pp) JN024052.1.1438 = 1.000
GQ500780.1.1517 (pp) JQ311853.1.1446 = 1.000
GQ500780.1.1517 (pp) EU644228.1.1444 = 1.000
GQ500780.1.1517 (pp) DQ499310.1.1495 = 1.000
GQ500780.1.1517 (pp) HM447715.1.1442 = 1.000
OTU_dn_3099 (pp) KP054167.1.1381 = 1.000
HQ015446.1.1501 (pp) OTU538 = 1.000
HQ015446.1.1501 (pp) OTU1377 = 1.000
KF836169.1.1507 (pp) JX114424.1.1509 = 1.000
GDHX01215817.4.1477 (pp) FM872812.1.1481 = 1.000
GDHX01215817.4.1477 (pp) AJ252633.1.1373 = 1.000
GDHX01215817.4.1477 (pp) OTU_dn_14 = 1.000
GDHX01215817.4.1477 (pp) AM697057.1.1431 = 1.000
JQ407973.1.1341 (pp) HF548406.1.1395 = 1.000
JQ407973.1.1341 (pp) JF202669.1.1366 = 1.000
JQ407973.1.1341 (pp) EU888366.1.916 = 1.000
JQ407973.1.1341 (pp) HM240922.1.1307 = 1.000
JQ407973.1.1341 (pp) FM872812.1.1481 = 1.000
JQ407973.1.1341 (pp) KF712864.1.1500 = 1.000
JQ407973.1.1341 (pp) OTU_dn_141 = 1.000
JQ407973.1.1341 (pp) FR675954.1.1429 = 1.000
JQ407973.1.1341 (pp) FJ936914.1.1496 = 1.000
JQ407973.1.1341 (pp) FR687496.1.1496 = 1.000
JQ407973.1.1341 (pp) AB486905.1.1353 = 1.000
JQ407973.1.1341 (pp) AM157351.1.1201 = 1.000
GQ093828.1.1375 (pp) JN024070.1.1500 = 1.000
GQ093828.1.1375 (pp) HM270310.1.1371 = 1.000
GQ093828.1.1375 (pp) HQ121051.1.1516 = 1.000
GQ093828.1.1375 (pp) HQ118270.1.1521 = 1.000
GQ093828.1.1375 (pp) JX668718.1.1298 = 1.000
GQ093828.1.1375 (pp) HQ118941.1.1519 = 1.000
GQ093828.1.1375 (pp) JN023235.1.1437 = 1.000
GQ093828.1.1375 (pp) JF174350.1.1359 = 1.000
GQ302563.1.1481 (pp) HQ118950.1.1461 = 1.000
GQ302563.1.1481 (pp) HQ597046.1.1477 = 1.000
GQ302563.1.1481 (pp) KX163657.1.1392 = 1.000
GQ302563.1.1481 (pp) HM061839.1.1442 = 1.000
GQ302563.1.1481 (pp) HM186336.1.1352 = 1.000
GQ302563.1.1481 (pp) GQ472392.1.1500 = 1.000
GQ302563.1.1481 (pp) JN559134.1.1493 = 1.000
GQ302563.1.1481 (pp) AJ252633.1.1373 = 1.000
GQ302563.1.1481 (pp) EF516109.1.1289 = 1.000
GQ302563.1.1481 (pp) EF019436.1.1324 = 1.000
GQ302563.1.1481 (pp) HM061814.1.1471 = 1.000
GQ302563.1.1481 (pp) FR749736.1.1496 = 1.000
GQ302563.1.1481 (pp) JF129097.1.1358 = 1.000
GQ302563.1.1481 (pp) HM447715.1.1442 = 1.000
GQ302563.1.1481 (pp) HM270264.1.1359 = 1.000
GQ302563.1.1481 (pp) EF018076.1.1332 = 1.000
GQ302563.1.1481 (pp) JQ337439.1.1453 = 1.000
GQ302563.1.1481 (pp) EF018122.1.1368 = 1.000
GQ302563.1.1481 (pp) GQ129886.1.1458 = 1.000
GQ302563.1.1481 (pp) HM274142.1.1387 = 1.000
GQ302563.1.1481 (pp) FN811232.1.1489 = 1.000
GQ302563.1.1481 (pp) GQ397087.1.1526 = 1.000
GQ302563.1.1481 (pp) KX239137.1.1326 = 1.000
GQ302563.1.1481 (pp) FM201060.1.1322 = 1.000
GQ263306.1.1429 (pp) DQ404823.1.1537 = 1.000
GQ263306.1.1429 (pp) AB487113.1.1358 = 1.000
GQ263306.1.1429 (pp) HQ118264.1.1458 = 1.000
GQ263306.1.1429 (pp) OTU_dn_43 = 1.000
GQ263306.1.1429 (pp) GQ202633.1.1458 = 1.000
GQ263306.1.1429 (pp) HQ864072.1.1487 = 1.000
GQ263306.1.1429 (pp) FM201060.1.1322 = 1.000
GQ263306.1.1429 (pp) AM697057.1.1431 = 1.000
OTU_dn_525 (pp) AB637067.1.1518 = 1.000
OTU_dn_525 (pp) DQ404823.1.1537 = 1.000
OTU_dn_525 (pp) KJ191789.1.1521 = 1.000
OTU_dn_525 (pp) HM062450.1.1433 = 1.000
JQ337772.1.1387 (pp) AY493954.1.1446 = 1.000
JQ337772.1.1387 (pp) KC331263.1.1475 = 1.000
JF115262.1.1368 (pp) GQ179660.1.1472 = 1.000
JF115262.1.1368 (pp) JF145457.1.1366 = 1.000
AB486271.1.1385 (pp) JX079389.1.1505 = 1.000
AB486271.1.1385 (pp) JF145457.1.1366 = 1.000
AB486271.1.1385 (pp) AB486416.1.1391 = 1.000
AB486271.1.1385 (pp) GQ396905.1.1512 = 1.000
AB486271.1.1385 (pp) GQ262947.1.1438 = 1.000
AB486271.1.1385 (pp) HQ729844.1.1507 = 1.000
AB486271.1.1385 (pp) JN002796.1.1337 = 1.000
AB486271.1.1385 (pp) FJ542958.1.1523 = 1.000
AB486271.1.1385 (pp) EU133902.1.1441 = 1.000
AB486271.1.1385 (pp) KJ013377.1.1538 = 1.000
AB486271.1.1385 (pp) KJ566508.1.952 = 1.000
AB486271.1.1385 (pp) KC554684.1.1541 = 1.000
AB486271.1.1385 (pp) JF128979.1.1306 = 1.000
AB486271.1.1385 (pp) EU133443.1.1346 = 1.000
AB486271.1.1385 (pp) EU132065.1.1338 = 1.000
AB486271.1.1385 (pp) JF508369.1.1396 = 1.000
AB486271.1.1385 (pp) OTU1418 = 1.000
AB486271.1.1385 (pp) OTU2 = 1.000
AB486271.1.1385 (pp) OTU1523 = 1.000
AB486271.1.1385 (pp) OTU349 = 1.000
KR560025.1.1479 (pp) OTU_dn_2527 = 1.000
HQ462523.1.1272 (pp) JN615823.1.1359 = 1.000
HQ462523.1.1272 (pp) JN409283.1.1455 = 1.000
HQ462523.1.1272 (pp) KC331295.1.1522 = 1.000
HQ462523.1.1272 (pp) KM456172.1.1407 = 1.000
HQ462523.1.1272 (pp) HM061839.1.1442 = 1.000
HQ462523.1.1272 (pp) FQ658557.1.1361 = 1.000
HQ462523.1.1272 (pp) JQ311826.1.1400 = 1.000
HQ462523.1.1272 (pp) OTU_dn_1961 = 1.000
HQ462523.1.1272 (pp) HM252444.1.1357 = 1.000
HQ462523.1.1272 (pp) GQ113672.1.1357 = 1.000
HQ462523.1.1272 (pp) FR749736.1.1496 = 1.000
HQ462523.1.1272 (pp) JF129097.1.1358 = 1.000
HQ462523.1.1272 (pp) JQ978526.1.1507 = 1.000
HQ462523.1.1272 (pp) HM447715.1.1442 = 1.000
HQ462523.1.1272 (pp) EF018122.1.1368 = 1.000
FJ790550.1.1255 (pp) JF508369.1.1396 = 1.000
OTU_dn_1168 (pp) EU888366.1.916 = 1.000
OTU_dn_1168 (pp) HM438388.1.1389 = 1.000
OTU_dn_1168 (pp) EF019300.1.1394 = 1.000
JF833682.1.1522 (pp) HQ538636.1.1505 = 1.000
GQ480068.1.1499 (pp) FQ659114.1.1354 = 1.000
GQ480068.1.1499 (pp) EF019737.1.1373 = 1.000
GQ480068.1.1499 (pp) EF018964.1.1373 = 1.000
GQ480068.1.1499 (pp) AB486905.1.1353 = 1.000
OTU_dn_133 (pp) GU434683.1.912 = 1.000
OTU_dn_133 (pp) EF019448.1.1377 = 1.000
FM253595.1.1492 (pp) GQ264188.1.1442 = 1.000
FM253595.1.1492 (pp) HM240922.1.1307 = 1.000
FM253595.1.1492 (pp) HM438564.1.1441 = 1.000
FM253595.1.1492 (pp) GQ094365.1.1353 = 1.000
FM253595.1.1492 (pp) HM187195.1.1469 = 1.000
HQ681945.1.1486 (pp) OTU538 = 1.000
HQ681945.1.1486 (pp) OTU1441 = 1.000
JN615823.1.1359 (pp) JN409283.1.1455 = 1.000
JN615823.1.1359 (pp) JQ978534.1.1483 = 1.000
JN615823.1.1359 (pp) KM456172.1.1407 = 1.000
JN615823.1.1359 (pp) JQ311826.1.1400 = 1.000
JN615823.1.1359 (pp) EU644228.1.1444 = 1.000
